time_s,x_lr,y_fb,z_height,gain_db,spread,width,height,depth,velocity_x,velocity_y,velocity_z,speed,accel,object_id,object_name,track_index,mfcc_01,mfcc_02,mfcc_03,mfcc_04,mfcc_05,mfcc_06,mfcc_07,mfcc_08,mfcc_09,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spec_centroid,spec_bandwidth,spec_rolloff,zcr,rms,flatness,spec_contrast_b0,spec_contrast_b1,spec_contrast_b2,spec_contrast_b3,spec_contrast_b4,spec_contrast_b5,spec_contrast_b6,onset_strength
8.61,0.0,0.7219568265609183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999325229615545,0.0,0.1999325229615545,-0.013747517809692411,AO_100b,Object 11,1,-855.574951171875,49.25732421875,-0.26231080293655396,-48.26736831665039,-66.19886779785156,-44.80521774291992,0.9978789687156677,42.58488464355469,55.97414779663086,36.015174865722656,-2.1743547916412354,-34.32862091064453,-42.59326934814453,1047.1068645901269,55.9525848530959,1054.6875,0.0439453125,0.04851750656962395,6.959829240704707e-11,0.6653929178827553,2.387697835249341,10.941294870979494,45.635564701087716,19.46771954621597,14.4952156202161,19.300828420251705,0.0005919560790061951
8.620000000000001,0.0,0.7239564012998125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19995747388942275,0.0,0.19995747388942275,0.002495092786825026,AO_100b,Object 11,1,-855.5775146484375,49.253929138183594,-0.2647756040096283,-48.26790237426758,-66.1966781616211,-44.80054473876953,1.0034600496292114,42.589054107666016,55.975074768066406,36.012596130371094,-2.179058790206909,-34.33332824707031,-42.596351623535156,1047.1096793628267,55.590170718381614,1054.6875,0.04345703125,0.04851750656962395,6.980235139897317e-11,0.7122820145197295,2.489570068483637,10.9903937237594,45.62813635316863,17.668597303077032,16.552326340297277,19.961517505226766,0.0006708353757858276
8.63,0.0,0.7259574763954079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20010750955953283,0.0,0.20010750955953283,0.015003567011007135,AO_100b,Object 11,1,-855.5820922851562,49.24787521362305,-0.26900190114974976,-48.26862335205078,-66.19271850585938,-44.792415618896484,1.0130308866500854,42.59617614746094,55.976707458496094,36.00823974609375,-2.1871371269226074,-34.341575622558594,-42.60186767578125,1047.1185466006336,55.48762710436679,1054.6875,0.04345703125,0.04851750656962395,7.00437555178901e-11,0.7959496636868479,2.684523172416853,11.117436444989313,45.61849496646422,17.33221081831943,14.820340202094584,19.56680372923403,0.0006657503545284271
8.64,0.0,0.7279568017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993253045921255,0.0,0.19993253045921255,-0.017497910032027164,AO_100b,Object 11,1,-855.58837890625,49.239845275878906,-0.27453747391700745,-48.26951599121094,-66.1875,-44.781837463378906,1.0254836082458496,42.60552215576172,55.979042053222656,36.00288009643555,-2.1974308490753174,-34.352317810058594,-42.609344482421875,1047.1284238669357,55.332347142124824,1054.6875,0.04345703125,0.04851750656962395,7.02019831155809e-11,1.0303670968616316,2.9826906103323267,11.26101836008819,45.60467605790646,17.23614343312414,16.419465794698958,19.43187884058986,0.0005122460424900055
8.65,0.0,0.7299561269108717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993252108717607,0.0,0.19993252108717607,-9.372036480215229e-07,AO_100b,Object 11,1,-855.5941772460938,49.232330322265625,-0.27969351410865784,-48.27027893066406,-66.18251037597656,-44.771820068359375,1.037193775177002,42.61419677734375,55.980987548828125,35.99750518798828,-2.207400321960449,-34.36252212524414,-42.6162109375,1047.138471948096,55.37829198013001,1054.6875,0.04345703125,0.04851750656962395,7.025234560753546e-11,1.5141139773254721,3.4641158339694513,11.436616255405905,45.58414099368308,18.14631285743317,16.238064844171376,20.125526252524843,0.00027139484882354736
8.66,0.0,0.7319572020001878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20010750893160179,0.0,0.20010750893160179,0.017498784442571136,AO_100b,Object 11,1,-855.599365234375,49.22564697265625,-0.2843198776245117,-48.271053314208984,-66.17817687988281,-44.76300811767578,1.047590732574463,42.62202453613281,55.98297119140625,35.99305725097656,-2.2159647941589355,-34.37147521972656,-42.62246322631836,1047.1478901276096,55.371162959306396,1054.6875,0.04345703125,0.04851750656962395,7.000007518076501e-11,2.5740128675193574,3.955782590123686,11.573680028239998,45.57543836235872,19.470000413059637,13.701516199131746,19.950318303832567,2.7731060981750488e-05
8.67,0.0,0.7339567767390814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19995747388936724,0.0,0.19995747388936724,-0.0150035042234542,AO_100b,Object 11,1,-855.6018676757812,49.222267150878906,-0.2867566645145416,-48.27154541015625,-66.17598724365234,-44.75832748413086,1.0531387329101562,42.626121520996094,55.98382568359375,35.990394592285156,-2.2207236289978027,-34.376182556152344,-42.625450134277344,1047.1615142850442,56.32927407048783,1054.6875,0.04345703125,0.04851750656962395,6.946116598571805e-11,6.357841101360641,4.4242556212054325,11.665495755250479,45.57425894443955,20.646039504429478,16.893176397040065,19.434553489839644,7.13840126991272e-05
8.68,0.0,0.7359561019686972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999325229615767,0.0,0.1999325229615767,-0.002495092779053465,AO_100b,Object 11,1,-855.602294921875,49.22161102294922,-0.2871664762496948,-48.271568298339844,-66.17555236816406,-44.75756072998047,1.0540258884429932,42.62681579589844,55.98407745361328,35.990142822265625,-2.2213635444641113,-34.37696075439453,-42.62613296508789,1047.1583636484643,55.528913995621025,1054.6875,0.04345703125,0.04851750656962395,6.937206364909798e-11,8.395714713876814,4.495926667747447,11.675519256299285,45.56349651071045,20.481842608095917,15.70926519031817,21.525136736060816,0.0001161918044090271
8.69,0.0,0.7379568019500937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20006999813965143,0.0,0.20006999813965143,0.013747517807471965,AO_100b,Object 11,1,-855.599853515625,49.224822998046875,-0.2849324345588684,-48.27118682861328,-66.17764282226562,-44.761810302734375,1.049006700515747,42.623043060302734,55.98311996459961,35.9922981262207,-2.217233419418335,-34.37266159057617,-42.623138427734375,1047.1501689954016,55.13736598213828,1054.6875,0.04345703125,0.04851750656962395,7.009119673551112e-11,2.9359051963963196,4.052701156448514,11.598602430178683,45.57308460245035,18.273871977394464,14.2080775430791,19.52343945097489,0.00014428794384002686
8.700000000000001,0.0,0.7399567517781632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999498280695027,0.0,0.19999498280695027,-0.007501533270115601,AO_100b,Object 11,1,-855.5953979492188,49.230743408203125,-0.28084245324134827,-48.270538330078125,-66.1815185546875,-44.769683837890625,1.0397613048553467,42.61614990234375,55.981502532958984,35.996429443359375,-2.209475517272949,-34.36467361450195,-42.617698669433594,1047.1445472951698,55.975121315443715,1054.6875,0.04345703125,0.048517510294914246,7.030166032651053e-11,1.677488768226418,3.5170580601702284,11.461468169800252,45.58639095395838,17.03704315749986,15.913620850915791,18.933434608720333,0.00014863163232803345
8.71,0.0,0.7419560770265231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993252483598845,0.0,0.19993252483598845,-0.00624579709618267,AO_100b,Object 11,1,-855.589599609375,49.23823547363281,-0.27565738558769226,-48.26969909667969,-66.18643188476562,-44.7796745300293,1.02802312374115,42.60740661621094,55.97946548461914,36.001708984375,-2.1995818614959717,-34.3545036315918,-42.610809326171875,1047.1377266880158,56.89429572310249,1054.6875,0.04345703125,0.04851750656962395,7.024497650220951e-11,1.0801420605888836,3.0890158412976945,11.304147348795393,45.606438572307766,17.198228391933718,16.32028342007846,18.935411430935417,0.00012089312076568604
8.72,0.0,0.7439564019500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000324923477126,0.0,0.2000324923477126,0.009996751172414164,AO_100b,Object 11,1,-855.58349609375,49.2462158203125,-0.270129531621933,-48.26878356933594,-66.19163513183594,-44.79026794433594,1.0155575275421143,42.59808349609375,55.97719955444336,36.007198333740234,-2.189199447631836,-34.34376525878906,-42.60343933105469,1047.11874610347,55.66736522568905,1054.6875,0.04345703125,0.04851750656962395,6.999968660270639e-11,0.841483098858717,2.7384418494045377,11.140754966998891,45.61435208112161,17.27631268974423,16.608153002219687,20.584125862183193,6.862729787826538e-05
8.73,0.0,0.7459567268734771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20003249234769038,0.0,0.20003249234769038,-2.220446049250313e-12,AO_100b,Object 11,1,-855.5784912109375,49.252784729003906,-0.26554539799690247,-48.268001556396484,-66.1959228515625,-44.79905700683594,1.0051910877227783,42.59034729003906,55.975399017333984,36.01185607910156,-2.180488109588623,-34.33484649658203,-42.59742736816406,1047.1128109279234,55.823461200214886,1054.6875,0.0439453125,0.04851750656962395,6.982180111858582e-11,0.7044887561524646,2.5290815187610747,11.018213173919708,45.62593815243136,18.772860852803458,19.10789949302695,18.055461398212856,4.909932613372803e-06
8.74,0.0,0.7479560520843487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993252108715387,0.0,0.19993252108715387,-0.009997126053651328,AO_100b,Object 11,1,-855.5752563476562,49.25688934326172,-0.26269039511680603,-48.26752471923828,-66.1986083984375,-44.804542541503906,0.9987331032752991,42.585533142089844,55.974273681640625,36.0147590637207,-2.175057888031006,-34.32927322387695,-42.593658447265625,1047.1055363903868,55.3599920574627,1054.6875,0.0439453125,0.04851750656962395,6.965991672380767e-11,0.6565273123309865,2.3943018230633157,10.943766071246728,45.63703478654364,20.14469771515087,13.80441114182976,19.394549919305653,0.00026080384850502014
8.75,0.0,0.7499560018811445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999497967958524,0.0,0.19999497967958524,0.00624585924313692,AO_100b,Object 11,1,-855.57470703125,49.25775909423828,-0.2620902359485626,-48.267425537109375,-66.19917297363281,-44.805702209472656,0.9973722696304321,42.58452606201172,55.97404861450195,36.015384674072266,-2.1739039421081543,-34.32809066772461,-42.592864990234375,1047.101707891121,55.28092506012119,1054.6875,0.0439453125,0.04851750656962395,6.956405590452519e-11,0.6511236732045944,2.4053575160718808,10.923773527808013,45.64397836064637,19.916012667962633,18.02138514309803,19.109491167942622,0.0005171485245227814
8.76,0.0,0.7519567019313027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20007000501581773,0.0,0.20007000501581773,0.007502533623249263,AO_100b,Object 11,1,-855.576416015625,49.25540542602539,-0.26374053955078125,-48.2677116394043,-66.1976318359375,-44.802513122558594,1.0011310577392578,42.587303161621094,55.974647521972656,36.01361083984375,-2.1771328449249268,-34.33134460449219,-42.594993591308594,1047.1053350991504,55.318971705829334,1054.6875,0.0439453125,0.04851750656962395,6.969540222723225e-11,0.6563410811924015,2.440682682812813,10.977575805798036,45.63885063946006,18.22030939362847,18.26412959596447,19.341530960747676,0.0006656646728515625
8.77,0.0,0.7539560271609183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999325229615545,0.0,0.1999325229615545,-0.013748205426322713,AO_100b,Object 11,1,-855.5806884765625,49.24979782104492,-0.2676087021827698,-48.268333435058594,-66.19398498535156,-44.79509353637695,1.0098508596420288,42.59382629394531,55.97623825073242,36.009788513183594,-2.1843883991241455,-34.3388671875,-42.60016632080078,1047.1159818887318,55.901266311403,1054.6875,0.04345703125,0.04851750656962395,6.993762513562984e-11,0.7516483051097183,2.596681205849059,11.06897359138813,45.61915731000117,17.578270257138854,15.061225160932935,19.167531740393777,0.0006824694573879242
8.78,0.0,0.7559556018998123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19995747388940055,0.0,0.19995747388940055,0.00249509278460458,AO_100b,Object 11,1,-855.5806884765625,49.24979782104492,-0.2676087021827698,-48.268333435058594,-66.19398498535156,-44.79509353637695,1.0098508596420288,42.59382629394531,55.97623825073242,36.009788513183594,-2.1843883991241455,-34.3388671875,-42.60016632080078,1047.1159818887318,55.901266311403,1054.6875,0.04345703125,0.04851750656962395,6.993762513562984e-11,0.7516483051097183,2.596681205849059,11.06897359138813,45.61915731000117,17.578270257138854,15.061225160932935,19.167531740393777,0.0006824694573879242
8.790000000000001,0.0,0.7579566769891286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001075089316351,0.0,0.2001075089316351,0.0150035042234542,AO_100b,Object 11,1,-855.5924682617188,49.234466552734375,-0.2782570719718933,-48.270111083984375,-66.1839599609375,-44.774658203125,1.0339100360870361,42.611793518066406,55.98049545288086,35.99906921386719,-2.204547643661499,-34.359619140625,-42.614295959472656,1047.1363482966979,55.61051379994586,1054.6875,0.04345703125,0.04851750656962395,7.02280941733413e-11,1.3397805674857963,3.2730858818674733,11.372878098350395,45.59521144930343,17.42805581404557,19.032697494822486,18.54037502045115,0.00036779046058654785
8.8,0.0,0.7599560022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993252108714277,0.0,0.19993252108714277,-0.017498784449232474,AO_100b,Object 11,1,-855.5978393554688,49.22764587402344,-0.2829974293708801,-48.270896911621094,-66.17947387695312,-44.765525817871094,1.044647455215454,42.619781494140625,55.982322692871094,35.99418640136719,-2.213613748550415,-34.36888885498047,-42.620521545410156,1047.146201652808,55.51274218228314,1054.6875,0.04345703125,0.04851750656962395,7.014148289963273e-11,2.0951586799695505,3.8162284944567872,11.548081689327308,45.579713580960544,18.514080029593455,14.728109614365842,18.186609943774002,7.051229476928711e-05
8.81,0.0,0.7619553275045924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993253045923476,0.0,0.19993253045923476,9.37209199136646e-07,AO_100b,Object 11,1,-855.6014404296875,49.22283172607422,-0.2863154113292694,-48.271427154541016,-66.17635345458984,-44.759193420410156,1.0521095991134644,42.625389099121094,55.983741760253906,35.990989685058594,-2.2197771072387695,-34.375328063964844,-42.62500762939453,1047.1504351815004,54.736774239821,1054.6875,0.04345703125,0.04851750656962395,6.962377896435612e-11,4.50880031087852,4.313367613394142,11.635197203005294,45.57241654466644,22.150867558943226,16.216913941005053,19.684989651983216,4.9814581871032715e-05
8.82,0.0,0.7639564026001877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20010750955953283,0.0,0.20010750955953283,0.017497910029806718,AO_100b,Object 11,1,-855.6025390625,49.221412658691406,-0.2872808277606964,-48.27156066894531,-66.17539978027344,-44.75730895996094,1.0542935132980347,42.62700653076172,55.984100341796875,35.989994049072266,-2.2216174602508545,-34.377227783203125,-42.62629699707031,1047.154221263526,54.66846887585228,1054.6875,0.04345703125,0.04851750656962395,6.904441601784939e-11,17.788815474167855,4.472211706960415,11.684478094644167,45.56801715683339,20.899994057291856,13.783964487549447,20.36997395925581,0.00010483711957931519
8.83,0.0,0.7659559773390814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19995747388936724,0.0,0.19995747388936724,-0.01500356701655825,AO_100b,Object 11,1,-855.6008911132812,49.223480224609375,-0.28585511445999146,-48.271331787109375,-66.17677307128906,-44.760040283203125,1.0510845184326172,42.624595642089844,55.98351287841797,35.99138641357422,-2.2189555168151855,-34.37445068359375,-42.62438201904297,1047.1509484885876,55.03771281905051,1054.6875,0.04345703125,0.04851750656962395,6.978372046884118e-11,3.8074921700412716,4.2676214190769315,11.63647911079262,45.567232965954986,19.014537452669916,15.810596408553486,19.403964311608206,0.00014206022024154663
8.84,0.0,0.7679553025686973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999325229615878,0.0,0.1999325229615878,-0.002495092777943242,AO_100b,Object 11,1,-855.5968627929688,49.228721618652344,-0.28222188353538513,-48.27073669433594,-66.18019104003906,-44.767005920410156,1.0428897142410278,42.61847686767578,55.98204803466797,35.99500274658203,-2.2121293544769287,-34.367408752441406,-42.61955261230469,1047.145271788881,55.54710267892719,1054.6875,0.04345703125,0.04851750656962395,7.018069458908371e-11,1.970684409899377,3.711878534820503,11.507708515396132,45.58126144324611,17.428092131797648,15.491840987432731,18.633524127572315,0.00015238672494888306
8.85,0.0,0.7699560025500938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20006999813965143,0.0,0.20006999813965143,0.013747517806361742,AO_100b,Object 11,1,-855.5914306640625,49.235939025878906,-0.27724534273147583,-48.26995086669922,-66.1849136352539,-44.77659606933594,1.031638503074646,42.61008834838867,55.98006057739258,36.000030517578125,-2.2026822566986084,-34.35765838623047,-42.61289978027344,1047.1317133530658,55.03349101400139,1054.6875,0.04345703125,0.04851750284433365,7.022930847977449e-11,1.222447475505625,3.1938119946117283,11.35068687688118,45.59125731107443,17.20589613960587,17.09365388608171,19.421800065043186,0.00012926757335662842
8.86,0.0,0.771955952378163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999498280691697,0.0,0.19999498280691697,-0.00750153327344627,AO_100b,Object 11,1,-855.585205078125,49.243900299072266,-0.2717495858669281,-48.269065856933594,-66.19012451171875,-44.78716278076172,1.0192196369171143,42.60081481933594,55.97785186767578,36.00555419921875,-2.1922731399536133,-34.34690856933594,-42.605560302734375,1047.1260882656377,56.093964137954146,1054.6875,0.04345703125,0.04851750656962395,7.006686897348402e-11,0.880630318983016,2.830987321533346,11.188882059138642,45.61715496936206,17.278233631964913,16.43746951044789,18.36479532553166,8.69855284690857e-05
8.870000000000001,0.0,0.773955277626523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993252483601065,0.0,0.19993252483601065,-0.006245797090631555,AO_100b,Object 11,1,-855.579833984375,49.250938415527344,-0.2668244242668152,-48.268211364746094,-66.19473266601562,-44.796607971191406,1.0080771446228027,42.59251022338867,55.97593307495117,36.010589599609375,-2.1828999519348145,-34.33733367919922,-42.599124908447266,1047.1183848013197,56.366292639824515,1054.6875,0.0439453125,0.04851750656962395,6.988241929573036e-11,0.7360979005883479,2.583854467885388,11.054171063149568,45.63583992613074,18.34373556427329,13.618960358286387,19.322861582056014,2.4884939193725586e-05
8.88,0.0,0.7759556025000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20003248734771217,0.0,0.20003248734771217,0.009996251170152348,AO_100b,Object 11,1,-855.5758666992188,49.25599670410156,-0.26328232884407043,-48.267578125,-66.19801330566406,-44.803367614746094,1.0000872611999512,42.586524963378906,55.97449493408203,36.014129638671875,-2.1762380599975586,-34.330482482910156,-42.59446716308594,1047.1077627935763,55.65621783780833,1054.6875,0.0439453125,0.04851750656962395,6.961422410745044e-11,0.6725868267986783,2.4300649398985747,10.953092716025608,45.63381340284056,20.03776881242073,16.785144821947007,19.14494642296416,0.00018243491649627686
8.89,0.0,0.7779559274172446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20003249172444448,0.0,0.20003249172444448,4.3767323099075384e-07,AO_100b,Object 11,1,-855.5745239257812,49.25788116455078,-0.26199081540107727,-48.26738739013672,-66.19924926757812,-44.805877685546875,0.9971519708633423,42.5843505859375,55.9739990234375,36.01546859741211,-2.173732280731201,-34.327919006347656,-42.59275436401367,1047.1019938861177,55.104958595367734,1054.6875,0.0439453125,0.04851750284433365,6.959485071567073e-11,0.6259184170460657,2.378684602059433,10.929562059685296,45.64164630761047,20.185303900923337,17.93171052650331,19.94356665319043,0.00045300647616386414
